"landtype","spp","poolID","amountAtT0"
216,"LARI.LAR",3,11
216,"LARI.LAR",4,3
216,"LARI.LAR",5,73
216,"LARI.LAR",6,123
216,"LARI.LAR",7,295
216,"LARI.LAR",8,24
216,"LARI.LAR",9,3
216,"LARI.LAR",10,0
217,"LARI.LAR",1,6
217,"LARI.LAR",2,0
217,"LARI.LAR",3,14
217,"LARI.LAR",4,2
217,"LARI.LAR",5,96
217,"LARI.LAR",6,151
217,"LARI.LAR",7,356
217,"LARI.LAR",8,37
217,"LARI.LAR",9,4
217,"LARI.LAR",10,0
218,"LARI.LAR",1,2
218,"LARI.LAR",2,0
218,"LARI.LAR",3,6
218,"LARI.LAR",4,1
218,"LARI.LAR",5,58
218,"LARI.LAR",6,82
218,"LARI.LAR",7,204
218,"LARI.LAR",8,20
218,"LARI.LAR",9,1
218,"LARI.LAR",10,0
219,"LARI.LAR",1,2
219,"LARI.LAR",2,0
219,"LARI.LAR",3,5
219,"LARI.LAR",4,1
219,"LARI.LAR",5,51
219,"LARI.LAR",6,71
219,"LARI.LAR",7,178
219,"LARI.LAR",8,18
219,"LARI.LAR",9,1
219,"LARI.LAR",10,0
220,"LARI.LAR",1,1
220,"LARI.LAR",2,0
220,"LARI.LAR",3,16
220,"LARI.LAR",4,1
220,"LARI.LAR",5,32
220,"LARI.LAR",6,107
220,"LARI.LAR",7,254
220,"LARI.LAR",8,10
220,"LARI.LAR",9,2
220,"LARI.LAR",10,0
226,"LARI.LAR",1,4
226,"LARI.LAR",2,1
226,"LARI.LAR",3,10
226,"LARI.LAR",4,2
226,"LARI.LAR",5,69
226,"LARI.LAR",6,105
226,"LARI.LAR",7,256
226,"LARI.LAR",8,27
226,"LARI.LAR",9,3
226,"LARI.LAR",10,0
227,"LARI.LAR",1,12
227,"LARI.LAR",2,1
227,"LARI.LAR",3,16
227,"LARI.LAR",4,3
227,"LARI.LAR",5,70
227,"LARI.LAR",6,150
227,"LARI.LAR",7,340
227,"LARI.LAR",8,27
227,"LARI.LAR",9,5
227,"LARI.LAR",10,0
296,"LARI.LAR",1,1
296,"LARI.LAR",2,0
296,"LARI.LAR",3,3
296,"LARI.LAR",4,1
296,"LARI.LAR",5,24
296,"LARI.LAR",6,34
296,"LARI.LAR",7,87
296,"LARI.LAR",8,6
296,"LARI.LAR",9,0
296,"LARI.LAR",10,0
297,"LARI.LAR",1,1
297,"LARI.LAR",2,0
297,"LARI.LAR",3,4
297,"LARI.LAR",4,1
297,"LARI.LAR",5,26
297,"LARI.LAR",6,41
297,"LARI.LAR",7,103
297,"LARI.LAR",8,6
297,"LARI.LAR",9,1
297,"LARI.LAR",10,0
67,"PICE.GLA",1,111
67,"PICE.GLA",2,8
67,"PICE.GLA",3,124
67,"PICE.GLA",4,19
67,"PICE.GLA",5,675
67,"PICE.GLA",6,999
67,"PICE.GLA",7,2177
67,"PICE.GLA",8,497
67,"PICE.GLA",9,58
67,"PICE.GLA",10,0
68,"PICE.GLA",1,145
68,"PICE.GLA",2,9
68,"PICE.GLA",3,162
68,"PICE.GLA",4,23
68,"PICE.GLA",5,903
68,"PICE.GLA",6,1311
68,"PICE.GLA",7,2787
68,"PICE.GLA",8,664
68,"PICE.GLA",9,77
68,"PICE.GLA",10,0
122,"PICE.GLA",1,94
122,"PICE.GLA",2,11
122,"PICE.GLA",3,103
122,"PICE.GLA",4,23
122,"PICE.GLA",5,239
122,"PICE.GLA",6,582
122,"PICE.GLA",7,1305
122,"PICE.GLA",8,156
122,"PICE.GLA",9,44
122,"PICE.GLA",10,0
123,"PICE.GLA",1,97
123,"PICE.GLA",2,10
123,"PICE.GLA",3,107
123,"PICE.GLA",4,25
123,"PICE.GLA",5,224
123,"PICE.GLA",6,571
123,"PICE.GLA",7,1262
123,"PICE.GLA",8,154
123,"PICE.GLA",9,46
123,"PICE.GLA",10,0
124,"PICE.GLA",1,128
124,"PICE.GLA",2,14
124,"PICE.GLA",3,108
124,"PICE.GLA",4,20
124,"PICE.GLA",5,680
124,"PICE.GLA",6,918
124,"PICE.GLA",7,2095
124,"PICE.GLA",8,493
124,"PICE.GLA",9,51
124,"PICE.GLA",10,0
125,"PICE.GLA",1,290
125,"PICE.GLA",2,19
125,"PICE.GLA",3,278
125,"PICE.GLA",4,39
125,"PICE.GLA",5,1747
125,"PICE.GLA",6,2270
125,"PICE.GLA",7,4792
125,"PICE.GLA",8,1319
125,"PICE.GLA",9,137
125,"PICE.GLA",10,0
126,"PICE.GLA",1,140
126,"PICE.GLA",2,14
126,"PICE.GLA",3,126
126,"PICE.GLA",4,21
126,"PICE.GLA",5,780
126,"PICE.GLA",6,1050
126,"PICE.GLA",7,2340
126,"PICE.GLA",8,575
126,"PICE.GLA",9,61
126,"PICE.GLA",10,0
127,"PICE.GLA",1,105
127,"PICE.GLA",2,11
127,"PICE.GLA",3,107
127,"PICE.GLA",4,20
127,"PICE.GLA",5,525
127,"PICE.GLA",6,767
127,"PICE.GLA",7,1726
127,"PICE.GLA",8,365
127,"PICE.GLA",9,47
127,"PICE.GLA",10,0
128,"PICE.GLA",1,135
128,"PICE.GLA",2,13
128,"PICE.GLA",3,129
128,"PICE.GLA",4,23
128,"PICE.GLA",5,687
128,"PICE.GLA",6,970
128,"PICE.GLA",7,2164
128,"PICE.GLA",8,487
128,"PICE.GLA",9,58
128,"PICE.GLA",10,0
129,"PICE.GLA",1,233
129,"PICE.GLA",2,15
129,"PICE.GLA",3,243
129,"PICE.GLA",4,35
129,"PICE.GLA",5,1359
129,"PICE.GLA",6,1845
129,"PICE.GLA",7,3902
129,"PICE.GLA",8,1002
129,"PICE.GLA",9,113
129,"PICE.GLA",10,0
130,"PICE.GLA",1,225
130,"PICE.GLA",2,16
130,"PICE.GLA",3,216
130,"PICE.GLA",4,33
130,"PICE.GLA",5,1235
130,"PICE.GLA",6,1647
130,"PICE.GLA",7,3526
130,"PICE.GLA",8,906
130,"PICE.GLA",9,101
130,"PICE.GLA",10,0
131,"PICE.GLA",1,340
131,"PICE.GLA",2,20
131,"PICE.GLA",3,328
131,"PICE.GLA",4,48
131,"PICE.GLA",5,1895
131,"PICE.GLA",6,2458
131,"PICE.GLA",7,5087
131,"PICE.GLA",8,1427
131,"PICE.GLA",9,158
131,"PICE.GLA",10,0
132,"PICE.GLA",1,340
132,"PICE.GLA",2,20
132,"PICE.GLA",3,349
132,"PICE.GLA",4,49
132,"PICE.GLA",5,1957
132,"PICE.GLA",6,2577
132,"PICE.GLA",7,5325
132,"PICE.GLA",8,1469
132,"PICE.GLA",9,165
132,"PICE.GLA",10,0
205,"PICE.GLA",1,77
205,"PICE.GLA",2,7
205,"PICE.GLA",3,94
205,"PICE.GLA",4,13
205,"PICE.GLA",5,315
205,"PICE.GLA",6,577
205,"PICE.GLA",7,1270
205,"PICE.GLA",8,176
205,"PICE.GLA",9,36
205,"PICE.GLA",10,0
206,"PICE.GLA",1,59
206,"PICE.GLA",2,6
206,"PICE.GLA",3,78
206,"PICE.GLA",4,12
206,"PICE.GLA",5,241
206,"PICE.GLA",6,482
206,"PICE.GLA",7,1065
206,"PICE.GLA",8,126
206,"PICE.GLA",9,29
206,"PICE.GLA",10,0
207,"PICE.GLA",1,63
207,"PICE.GLA",2,6
207,"PICE.GLA",3,76
207,"PICE.GLA",4,9
207,"PICE.GLA",5,351
207,"PICE.GLA",6,576
207,"PICE.GLA",7,1295
207,"PICE.GLA",8,203
207,"PICE.GLA",9,28
207,"PICE.GLA",10,0
208,"PICE.GLA",1,49
208,"PICE.GLA",2,6
208,"PICE.GLA",3,59
208,"PICE.GLA",4,9
208,"PICE.GLA",5,261
208,"PICE.GLA",6,425
208,"PICE.GLA",7,990
208,"PICE.GLA",8,149
208,"PICE.GLA",9,21
208,"PICE.GLA",10,0
209,"PICE.GLA",1,56
209,"PICE.GLA",2,6
209,"PICE.GLA",3,70
209,"PICE.GLA",4,9
209,"PICE.GLA",5,283
209,"PICE.GLA",6,492
209,"PICE.GLA",7,1115
209,"PICE.GLA",8,149
209,"PICE.GLA",9,26
209,"PICE.GLA",10,0
210,"PICE.GLA",1,67
210,"PICE.GLA",2,7
210,"PICE.GLA",3,81
210,"PICE.GLA",4,10
210,"PICE.GLA",5,344
210,"PICE.GLA",6,575
210,"PICE.GLA",7,1290
210,"PICE.GLA",8,184
210,"PICE.GLA",9,31
210,"PICE.GLA",10,0
211,"PICE.GLA",1,60
211,"PICE.GLA",2,7
211,"PICE.GLA",3,72
211,"PICE.GLA",4,10
211,"PICE.GLA",5,312
211,"PICE.GLA",6,516
211,"PICE.GLA",7,1177
211,"PICE.GLA",8,167
211,"PICE.GLA",9,26
211,"PICE.GLA",10,0
212,"PICE.GLA",1,95
212,"PICE.GLA",2,8
212,"PICE.GLA",3,124
212,"PICE.GLA",4,22
212,"PICE.GLA",5,477
212,"PICE.GLA",6,810
212,"PICE.GLA",7,1831
212,"PICE.GLA",8,308
212,"PICE.GLA",9,48
212,"PICE.GLA",10,0
213,"PICE.GLA",1,105
213,"PICE.GLA",2,11
213,"PICE.GLA",3,108
213,"PICE.GLA",4,16
213,"PICE.GLA",5,505
213,"PICE.GLA",6,797
213,"PICE.GLA",7,1800
213,"PICE.GLA",8,341
213,"PICE.GLA",9,45
213,"PICE.GLA",10,0
214,"PICE.GLA",1,121
214,"PICE.GLA",2,13
214,"PICE.GLA",3,149
214,"PICE.GLA",4,21
214,"PICE.GLA",5,579
214,"PICE.GLA",6,965
214,"PICE.GLA",7,2113
214,"PICE.GLA",8,397
214,"PICE.GLA",9,60
214,"PICE.GLA",10,0
215,"PICE.GLA",1,158
215,"PICE.GLA",2,10
215,"PICE.GLA",3,206
215,"PICE.GLA",4,27
215,"PICE.GLA",5,818
215,"PICE.GLA",6,1338
215,"PICE.GLA",7,2897
215,"PICE.GLA",8,553
215,"PICE.GLA",9,83
215,"PICE.GLA",10,0
216,"PICE.GLA",1,97
216,"PICE.GLA",2,8
216,"PICE.GLA",3,144
216,"PICE.GLA",4,26
216,"PICE.GLA",5,469
216,"PICE.GLA",6,849
216,"PICE.GLA",7,1925
216,"PICE.GLA",8,303
216,"PICE.GLA",9,52
216,"PICE.GLA",10,0
217,"PICE.GLA",1,142
217,"PICE.GLA",2,9
217,"PICE.GLA",3,171
217,"PICE.GLA",4,24
217,"PICE.GLA",5,694
217,"PICE.GLA",6,1117
217,"PICE.GLA",7,2427
217,"PICE.GLA",8,452
217,"PICE.GLA",9,69
217,"PICE.GLA",10,0
218,"PICE.GLA",1,49
218,"PICE.GLA",2,4
218,"PICE.GLA",3,64
218,"PICE.GLA",4,11
218,"PICE.GLA",5,233
218,"PICE.GLA",6,418
218,"PICE.GLA",7,981
218,"PICE.GLA",8,137
218,"PICE.GLA",9,23
218,"PICE.GLA",10,0
219,"PICE.GLA",1,51
219,"PICE.GLA",2,5
219,"PICE.GLA",3,50
219,"PICE.GLA",4,9
219,"PICE.GLA",5,237
219,"PICE.GLA",6,389
219,"PICE.GLA",7,931
219,"PICE.GLA",8,138
219,"PICE.GLA",9,19
219,"PICE.GLA",10,0
220,"PICE.GLA",1,84
220,"PICE.GLA",2,10
220,"PICE.GLA",3,65
220,"PICE.GLA",4,14
220,"PICE.GLA",5,353
220,"PICE.GLA",6,560
220,"PICE.GLA",7,1362
220,"PICE.GLA",8,221
220,"PICE.GLA",9,28
220,"PICE.GLA",10,0
221,"PICE.GLA",1,177
221,"PICE.GLA",2,10
221,"PICE.GLA",3,192
221,"PICE.GLA",4,34
221,"PICE.GLA",5,1044
221,"PICE.GLA",6,1414
221,"PICE.GLA",7,3035
221,"PICE.GLA",8,722
221,"PICE.GLA",9,79
221,"PICE.GLA",10,0
226,"PICE.GLA",1,165
226,"PICE.GLA",2,10
226,"PICE.GLA",3,185
226,"PICE.GLA",4,28
226,"PICE.GLA",5,937
226,"PICE.GLA",6,1403
226,"PICE.GLA",7,3011
226,"PICE.GLA",8,632
226,"PICE.GLA",9,78
226,"PICE.GLA",10,0
227,"PICE.GLA",1,71
227,"PICE.GLA",2,9
227,"PICE.GLA",3,182
227,"PICE.GLA",4,39
227,"PICE.GLA",5,333
227,"PICE.GLA",6,752
227,"PICE.GLA",7,1585
227,"PICE.GLA",8,197
227,"PICE.GLA",9,67
227,"PICE.GLA",10,0
296,"PICE.GLA",1,49
296,"PICE.GLA",2,6
296,"PICE.GLA",3,66
296,"PICE.GLA",4,9
296,"PICE.GLA",5,239
296,"PICE.GLA",6,439
296,"PICE.GLA",7,1033
296,"PICE.GLA",8,101
296,"PICE.GLA",9,24
296,"PICE.GLA",10,0
297,"PICE.GLA",1,52
297,"PICE.GLA",2,5
297,"PICE.GLA",3,73
297,"PICE.GLA",4,11
297,"PICE.GLA",5,263
297,"PICE.GLA",6,470
297,"PICE.GLA",7,1064
297,"PICE.GLA",8,120
297,"PICE.GLA",9,26
297,"PICE.GLA",10,0
67,"PICE.MAR",1,94
67,"PICE.MAR",2,7
67,"PICE.MAR",3,122
67,"PICE.MAR",4,16
67,"PICE.MAR",5,686
67,"PICE.MAR",6,1100
67,"PICE.MAR",7,2462
67,"PICE.MAR",8,438
67,"PICE.MAR",9,51
67,"PICE.MAR",10,0
68,"PICE.MAR",1,70
68,"PICE.MAR",2,5
68,"PICE.MAR",3,93
68,"PICE.MAR",4,13
68,"PICE.MAR",5,539
68,"PICE.MAR",6,872
68,"PICE.MAR",7,1998
68,"PICE.MAR",8,333
68,"PICE.MAR",9,37
68,"PICE.MAR",10,0
122,"PICE.MAR",1,114
122,"PICE.MAR",2,9
122,"PICE.MAR",3,170
122,"PICE.MAR",4,29
122,"PICE.MAR",5,639
122,"PICE.MAR",6,1098
122,"PICE.MAR",7,2394
122,"PICE.MAR",8,365
122,"PICE.MAR",9,60
122,"PICE.MAR",10,0
123,"PICE.MAR",1,150
123,"PICE.MAR",2,10
123,"PICE.MAR",3,247
123,"PICE.MAR",4,33
123,"PICE.MAR",5,697
123,"PICE.MAR",6,1404
123,"PICE.MAR",7,3010
123,"PICE.MAR",8,385
123,"PICE.MAR",9,92
123,"PICE.MAR",10,0
124,"PICE.MAR",1,125
124,"PICE.MAR",2,9
124,"PICE.MAR",3,146
124,"PICE.MAR",4,19
124,"PICE.MAR",5,877
124,"PICE.MAR",6,1281
124,"PICE.MAR",7,2863
124,"PICE.MAR",8,576
124,"PICE.MAR",9,60
124,"PICE.MAR",10,0
125,"PICE.MAR",1,116
125,"PICE.MAR",2,8
125,"PICE.MAR",3,162
125,"PICE.MAR",4,20
125,"PICE.MAR",5,907
125,"PICE.MAR",6,1358
125,"PICE.MAR",7,3007
125,"PICE.MAR",8,600
125,"PICE.MAR",9,65
125,"PICE.MAR",10,0
126,"PICE.MAR",1,160
126,"PICE.MAR",2,10
126,"PICE.MAR",3,215
126,"PICE.MAR",4,23
126,"PICE.MAR",5,1180
126,"PICE.MAR",6,1797
126,"PICE.MAR",7,3861
126,"PICE.MAR",8,794
126,"PICE.MAR",9,87
126,"PICE.MAR",10,0
127,"PICE.MAR",1,176
127,"PICE.MAR",2,12
127,"PICE.MAR",3,234
127,"PICE.MAR",4,33
127,"PICE.MAR",5,1173
127,"PICE.MAR",6,1789
127,"PICE.MAR",7,3834
127,"PICE.MAR",8,754
127,"PICE.MAR",9,92
127,"PICE.MAR",10,0
128,"PICE.MAR",1,187
128,"PICE.MAR",2,12
128,"PICE.MAR",3,243
128,"PICE.MAR",4,31
128,"PICE.MAR",5,1326
128,"PICE.MAR",6,1951
128,"PICE.MAR",7,4180
128,"PICE.MAR",8,865
128,"PICE.MAR",9,96
128,"PICE.MAR",10,0
129,"PICE.MAR",1,185
129,"PICE.MAR",2,12
129,"PICE.MAR",3,216
129,"PICE.MAR",4,28
129,"PICE.MAR",5,1121
129,"PICE.MAR",6,1669
129,"PICE.MAR",7,3566
129,"PICE.MAR",8,777
129,"PICE.MAR",9,94
129,"PICE.MAR",10,0
130,"PICE.MAR",1,194
130,"PICE.MAR",2,13
130,"PICE.MAR",3,230
130,"PICE.MAR",4,30
130,"PICE.MAR",5,1301
130,"PICE.MAR",6,1911
130,"PICE.MAR",7,4153
130,"PICE.MAR",8,837
130,"PICE.MAR",9,96
130,"PICE.MAR",10,0
131,"PICE.MAR",1,199
131,"PICE.MAR",2,13
131,"PICE.MAR",3,267
131,"PICE.MAR",4,36
131,"PICE.MAR",5,1329
131,"PICE.MAR",6,2027
131,"PICE.MAR",7,4358
131,"PICE.MAR",8,865
131,"PICE.MAR",9,110
131,"PICE.MAR",10,0
132,"PICE.MAR",1,187
132,"PICE.MAR",2,13
132,"PICE.MAR",3,225
132,"PICE.MAR",4,31
132,"PICE.MAR",5,1265
132,"PICE.MAR",6,1851
132,"PICE.MAR",7,4028
132,"PICE.MAR",8,824
132,"PICE.MAR",9,95
132,"PICE.MAR",10,0
205,"PICE.MAR",1,308
205,"PICE.MAR",2,18
205,"PICE.MAR",3,380
205,"PICE.MAR",4,42
205,"PICE.MAR",5,1313
205,"PICE.MAR",6,2260
205,"PICE.MAR",7,4669
205,"PICE.MAR",8,742
205,"PICE.MAR",9,147
205,"PICE.MAR",10,0
206,"PICE.MAR",1,239
206,"PICE.MAR",2,17
206,"PICE.MAR",3,305
206,"PICE.MAR",4,37
206,"PICE.MAR",5,985
206,"PICE.MAR",6,1788
206,"PICE.MAR",7,3757
206,"PICE.MAR",8,541
206,"PICE.MAR",9,115
206,"PICE.MAR",10,0
207,"PICE.MAR",1,294
207,"PICE.MAR",2,17
207,"PICE.MAR",3,377
207,"PICE.MAR",4,42
207,"PICE.MAR",5,1384
207,"PICE.MAR",6,2394
207,"PICE.MAR",7,5007
207,"PICE.MAR",8,807
207,"PICE.MAR",9,147
207,"PICE.MAR",10,0
208,"PICE.MAR",1,296
208,"PICE.MAR",2,18
208,"PICE.MAR",3,426
208,"PICE.MAR",4,52
208,"PICE.MAR",5,1401
208,"PICE.MAR",6,2460
208,"PICE.MAR",7,5089
208,"PICE.MAR",8,829
208,"PICE.MAR",9,166
208,"PICE.MAR",10,0
209,"PICE.MAR",1,234
209,"PICE.MAR",2,18
209,"PICE.MAR",3,278
209,"PICE.MAR",4,31
209,"PICE.MAR",5,913
209,"PICE.MAR",6,1653
209,"PICE.MAR",7,3543
209,"PICE.MAR",8,486
209,"PICE.MAR",9,108
209,"PICE.MAR",10,0
210,"PICE.MAR",1,192
210,"PICE.MAR",2,17
210,"PICE.MAR",3,228
210,"PICE.MAR",4,29
210,"PICE.MAR",5,768
210,"PICE.MAR",6,1355
210,"PICE.MAR",7,2956
210,"PICE.MAR",8,404
210,"PICE.MAR",9,87
210,"PICE.MAR",10,0
211,"PICE.MAR",1,183
211,"PICE.MAR",2,17
211,"PICE.MAR",3,205
211,"PICE.MAR",4,26
211,"PICE.MAR",5,762
211,"PICE.MAR",6,1317
211,"PICE.MAR",7,2912
211,"PICE.MAR",8,396
211,"PICE.MAR",9,77
211,"PICE.MAR",10,0
212,"PICE.MAR",1,207
212,"PICE.MAR",2,17
212,"PICE.MAR",3,257
212,"PICE.MAR",4,33
212,"PICE.MAR",5,1036
212,"PICE.MAR",6,1770
212,"PICE.MAR",7,3858
212,"PICE.MAR",8,645
212,"PICE.MAR",9,106
212,"PICE.MAR",10,0
213,"PICE.MAR",1,264
213,"PICE.MAR",2,17
213,"PICE.MAR",3,337
213,"PICE.MAR",4,32
213,"PICE.MAR",5,1247
213,"PICE.MAR",6,2219
213,"PICE.MAR",7,4680
213,"PICE.MAR",8,782
213,"PICE.MAR",9,140
213,"PICE.MAR",10,0
214,"PICE.MAR",1,322
214,"PICE.MAR",2,18
214,"PICE.MAR",3,447
214,"PICE.MAR",4,37
214,"PICE.MAR",5,1468
214,"PICE.MAR",6,2785
214,"PICE.MAR",7,5759
214,"PICE.MAR",8,928
214,"PICE.MAR",9,182
214,"PICE.MAR",10,0
215,"PICE.MAR",1,166
215,"PICE.MAR",2,13
215,"PICE.MAR",3,223
215,"PICE.MAR",4,36
215,"PICE.MAR",5,905
215,"PICE.MAR",6,1505
215,"PICE.MAR",7,3282
215,"PICE.MAR",8,567
215,"PICE.MAR",9,88
215,"PICE.MAR",10,0
216,"PICE.MAR",1,221
216,"PICE.MAR",2,15
216,"PICE.MAR",3,331
216,"PICE.MAR",4,46
216,"PICE.MAR",5,1228
216,"PICE.MAR",6,2069
216,"PICE.MAR",7,4386
216,"PICE.MAR",8,780
216,"PICE.MAR",9,131
216,"PICE.MAR",10,0
217,"PICE.MAR",1,276
217,"PICE.MAR",2,19
217,"PICE.MAR",3,271
217,"PICE.MAR",4,38
217,"PICE.MAR",5,1554
217,"PICE.MAR",6,2106
217,"PICE.MAR",7,4548
217,"PICE.MAR",8,1004
217,"PICE.MAR",9,117
217,"PICE.MAR",10,0
218,"PICE.MAR",1,284
218,"PICE.MAR",2,18
218,"PICE.MAR",3,293
218,"PICE.MAR",4,40
218,"PICE.MAR",5,1539
218,"PICE.MAR",6,2186
218,"PICE.MAR",7,4673
218,"PICE.MAR",8,987
218,"PICE.MAR",9,126
218,"PICE.MAR",10,0
219,"PICE.MAR",1,318
219,"PICE.MAR",2,20
219,"PICE.MAR",3,323
219,"PICE.MAR",4,44
219,"PICE.MAR",5,1925
219,"PICE.MAR",6,2512
219,"PICE.MAR",7,5338
219,"PICE.MAR",8,1249
219,"PICE.MAR",9,138
219,"PICE.MAR",10,0
220,"PICE.MAR",1,265
220,"PICE.MAR",2,16
220,"PICE.MAR",3,274
220,"PICE.MAR",4,31
220,"PICE.MAR",5,1470
220,"PICE.MAR",6,2136
220,"PICE.MAR",7,4598
220,"PICE.MAR",8,942
220,"PICE.MAR",9,120
220,"PICE.MAR",10,0
221,"PICE.MAR",1,303
221,"PICE.MAR",2,19
221,"PICE.MAR",3,317
221,"PICE.MAR",4,40
221,"PICE.MAR",5,1823
221,"PICE.MAR",6,2504
221,"PICE.MAR",7,5364
221,"PICE.MAR",8,1187
221,"PICE.MAR",9,137
221,"PICE.MAR",10,0
226,"PICE.MAR",1,221
226,"PICE.MAR",2,16
226,"PICE.MAR",3,350
226,"PICE.MAR",4,51
226,"PICE.MAR",5,1297
226,"PICE.MAR",6,2155
226,"PICE.MAR",7,4617
226,"PICE.MAR",8,809
226,"PICE.MAR",9,134
226,"PICE.MAR",10,0
227,"PICE.MAR",1,194
227,"PICE.MAR",2,15
227,"PICE.MAR",3,301
227,"PICE.MAR",4,39
227,"PICE.MAR",5,1126
227,"PICE.MAR",6,1934
227,"PICE.MAR",7,4152
227,"PICE.MAR",8,693
227,"PICE.MAR",9,113
227,"PICE.MAR",10,0
296,"PICE.MAR",1,298
296,"PICE.MAR",2,21
296,"PICE.MAR",3,322
296,"PICE.MAR",4,40
296,"PICE.MAR",5,1597
296,"PICE.MAR",6,2262
296,"PICE.MAR",7,4782
296,"PICE.MAR",8,878
296,"PICE.MAR",9,122
296,"PICE.MAR",10,0
297,"PICE.MAR",1,321
297,"PICE.MAR",2,21
297,"PICE.MAR",3,328
297,"PICE.MAR",4,43
297,"PICE.MAR",5,1760
297,"PICE.MAR",6,2328
297,"PICE.MAR",7,4915
297,"PICE.MAR",8,980
297,"PICE.MAR",9,126
297,"PICE.MAR",10,0
67,"PICE.RUB",1,281
67,"PICE.RUB",2,12
67,"PICE.RUB",3,466
67,"PICE.RUB",4,38
67,"PICE.RUB",5,1632
67,"PICE.RUB",6,3293
67,"PICE.RUB",7,6797
67,"PICE.RUB",8,1112
67,"PICE.RUB",9,204
67,"PICE.RUB",10,0
68,"PICE.RUB",1,405
68,"PICE.RUB",2,14
68,"PICE.RUB",3,712
68,"PICE.RUB",4,47
68,"PICE.RUB",5,2269
68,"PICE.RUB",6,5000
68,"PICE.RUB",7,10060
68,"PICE.RUB",8,1519
68,"PICE.RUB",9,305
68,"PICE.RUB",10,0
124,"PICE.RUB",1,45
124,"PICE.RUB",2,1
124,"PICE.RUB",3,154
124,"PICE.RUB",4,12
124,"PICE.RUB",5,400
124,"PICE.RUB",6,1463
124,"PICE.RUB",7,3145
124,"PICE.RUB",8,235
124,"PICE.RUB",9,36
124,"PICE.RUB",10,0
125,"PICE.RUB",1,100
125,"PICE.RUB",2,3
125,"PICE.RUB",3,266
125,"PICE.RUB",4,20
125,"PICE.RUB",5,899
125,"PICE.RUB",6,2407
125,"PICE.RUB",7,4942
125,"PICE.RUB",8,532
125,"PICE.RUB",9,79
125,"PICE.RUB",10,0
126,"PICE.RUB",1,384
126,"PICE.RUB",2,9
126,"PICE.RUB",3,644
126,"PICE.RUB",4,42
126,"PICE.RUB",5,1213
126,"PICE.RUB",6,4418
126,"PICE.RUB",7,8580
126,"PICE.RUB",8,829
126,"PICE.RUB",9,288
126,"PICE.RUB",10,0
127,"PICE.RUB",1,159
127,"PICE.RUB",2,4
127,"PICE.RUB",3,351
127,"PICE.RUB",4,25
127,"PICE.RUB",5,458
127,"PICE.RUB",6,1962
127,"PICE.RUB",7,4014
127,"PICE.RUB",8,257
127,"PICE.RUB",9,149
127,"PICE.RUB",10,0
128,"PICE.RUB",1,127
128,"PICE.RUB",2,3
128,"PICE.RUB",3,280
128,"PICE.RUB",4,24
128,"PICE.RUB",5,489
128,"PICE.RUB",6,1975
128,"PICE.RUB",7,4111
128,"PICE.RUB",8,277
128,"PICE.RUB",9,104
128,"PICE.RUB",10,0
129,"PICE.RUB",1,105
129,"PICE.RUB",2,3
129,"PICE.RUB",3,216
129,"PICE.RUB",4,15
129,"PICE.RUB",5,411
129,"PICE.RUB",6,1652
129,"PICE.RUB",7,3464
129,"PICE.RUB",8,228
129,"PICE.RUB",9,85
129,"PICE.RUB",10,0
130,"PICE.RUB",1,151
130,"PICE.RUB",2,5
130,"PICE.RUB",3,278
130,"PICE.RUB",4,26
130,"PICE.RUB",5,866
130,"PICE.RUB",6,1995
130,"PICE.RUB",7,4138
130,"PICE.RUB",8,555
130,"PICE.RUB",9,106
130,"PICE.RUB",10,0
131,"PICE.RUB",1,139
131,"PICE.RUB",2,6
131,"PICE.RUB",3,237
131,"PICE.RUB",4,22
131,"PICE.RUB",5,670
131,"PICE.RUB",6,1665
131,"PICE.RUB",7,3492
131,"PICE.RUB",8,428
131,"PICE.RUB",9,99
131,"PICE.RUB",10,0
132,"PICE.RUB",1,154
132,"PICE.RUB",2,6
132,"PICE.RUB",3,278
132,"PICE.RUB",4,25
132,"PICE.RUB",5,793
132,"PICE.RUB",6,1943
132,"PICE.RUB",7,4040
132,"PICE.RUB",8,515
132,"PICE.RUB",9,110
132,"PICE.RUB",10,0
205,"PICE.RUB",1,813
205,"PICE.RUB",2,30
205,"PICE.RUB",3,1002
205,"PICE.RUB",4,108
205,"PICE.RUB",5,1532
205,"PICE.RUB",6,4494
205,"PICE.RUB",7,8290
205,"PICE.RUB",8,1047
205,"PICE.RUB",9,427
205,"PICE.RUB",10,0
206,"PICE.RUB",1,533
206,"PICE.RUB",2,26
206,"PICE.RUB",3,608
206,"PICE.RUB",4,80
206,"PICE.RUB",5,1150
206,"PICE.RUB",6,2843
206,"PICE.RUB",7,5547
206,"PICE.RUB",8,723
206,"PICE.RUB",9,256
206,"PICE.RUB",10,0
207,"PICE.RUB",1,591
207,"PICE.RUB",2,25
207,"PICE.RUB",3,616
207,"PICE.RUB",4,84
207,"PICE.RUB",5,5912
207,"PICE.RUB",6,6131
207,"PICE.RUB",7,12388
207,"PICE.RUB",8,3403
207,"PICE.RUB",9,262
207,"PICE.RUB",10,0
208,"PICE.RUB",1,838
208,"PICE.RUB",2,27
208,"PICE.RUB",3,689
208,"PICE.RUB",4,83
208,"PICE.RUB",5,7789
208,"PICE.RUB",6,8017
208,"PICE.RUB",7,16032
208,"PICE.RUB",8,4605
208,"PICE.RUB",9,289
208,"PICE.RUB",10,0
209,"PICE.RUB",1,573
